date,VIX_rank,IV_ALL_rank,EMBI_rank,composite,regime
2023-05-10,0.09362279511533243,0.6283068783068783,0.7698412698412699,0.49725698108782684,Low
2023-05-11,0.09362279511533243,0.6904761904761905,0.7579365079365079,0.5140118311760102,Low
2023-05-12,0.1078697421981004,0.716931216931217,0.7175925925925926,0.5141311839073034,Low
2023-05-15,0.11465400271370421,0.5277777777777778,0.8048941798941799,0.4824419867952206,Low
2023-05-16,0.17774762550881953,0.4880952380952381,0.7857142857142857,0.4838523831061144,Low
2023-05-17,0.08955223880597014,0.5052910052910053,0.7896825396825397,0.4615085945931717,Low
2023-05-18,0.028493894165535955,0.4973544973544973,0.7599206349206349,0.4285896754802227,Low
2023-05-19,0.08819538670284939,0.4933862433862434,0.7380952380952381,0.439892289394777,Low
2023-05-22,0.12754409769335143,0.5277777777777778,0.7314814814814815,0.4622677856508702,Low
2023-05-23,0.21166892808683854,0.5264550264550265,0.7671957671957672,0.5017732405792108,Low
2023-05-24,0.33989145183175035,0.5423280423280423,0.7314814814814815,0.5379003252137581,Low
2023-05-25,0.27137042062415195,0.5621693121693122,0.701058201058201,0.5115326446172217,Low
2023-05-26,0.1791044776119403,0.5357142857142857,0.7142857142857143,0.4763681592039801,Low
2023-05-29,0.14227642276422764,0.5476190476190477,0.71494708994709,0.4682808534434551,Low
2023-05-30,0.1429539295392954,0.6468253968253969,0.7063492063492064,0.4987095109046329,Low
2023-05-31,0.18157181571815717,0.6613756613756614,0.7116402116402116,0.5181958962446768,Low
2023-06-01,0.016937669376693765,0.5727513227513228,0.7466931216931217,0.44546070460704607,Low
2023-06-02,0.0013550135501355014,0.47883597883597884,0.6481481481481481,0.37611304684475416,Low
2023-06-05,0.0027100271002710027,0.503968253968254,0.6547619047619048,0.38714672861014326,Low
2023-06-06,0.0013550135501355014,0.5026455026455027,0.6335978835978836,0.3791994665978406,Low
2023-06-07,0.0013550135501355014,0.533068783068783,0.5595238095238095,0.364649202047576,Low
2023-06-08,0.0013550135501355014,0.4444444444444444,0.6402116402116402,0.3620036994020734,Low
2023-06-09,0.0027100271002710027,0.4087301587301587,0.6031746031746031,0.33820492966834426,Low
2023-06-12,0.01016260162601626,0.4470899470899471,0.5978835978835979,0.3517120488665204,Low
2023-06-13,0.008130081300813009,0.43253968253968256,0.5105820105820106,0.3170839248075021,Low
2023-06-14,0.0040650406504065045,0.3955026455026455,0.5171957671957672,0.30558781778293975,Low
2023-06-15,0.008130081300813009,0.3716931216931217,0.5542328042328042,0.311352002408913,Low
2023-06-16,0.0013550135501355014,0.3558201058201058,0.5145502645502645,0.290575127973502,Low
2023-06-19,0.009485094850948509,0.4007936507936508,0.5152116402116402,0.3084967952854132,Low
2023-06-20,0.006097560975609756,0.3888888888888889,0.5634920634920635,0.3194928377855207,Low
2023-06-21,0.0013550135501355014,0.33465608465608465,0.5357142857142857,0.290575127973502,Low
2023-06-22,0.0013550135501355014,0.2923280423280423,0.49206349206349204,0.2619155159805566,Low
2023-06-23,0.0040650406504065045,0.3412698412698413,0.5092592592592593,0.28486471372650235,Low
2023-06-26,0.016260162601626018,0.4166666666666667,0.4973544973544973,0.31009377554093004,Low
2023-06-27,0.008130081300813009,0.4365079365079365,0.4775132275132275,0.307383748440659,Low
2023-06-28,0.0040650406504065045,0.42592592592592593,0.5013227513227513,0.3104379059663613,Low
2023-06-29,0.007452574525745257,0.4166666666666667,0.47619047619047616,0.3001032391276294,Low
2023-06-30,0.009485094850948509,0.39814814814814814,0.47619047619047616,0.2946079063965243,Low
2023-07-03,0.009485094850948509,0.4166666666666667,0.4708994708994709,0.299017077472362,Low
2023-07-04,0.013550135501355014,0.3888888888888889,0.47156084656084657,0.2913332903170302,Low
2023-07-05,0.023035230352303523,0.38492063492063494,0.458994708994709,0.2889835247558825,Low
2023-07-06,0.041327913279132794,0.43253968253968256,0.47619047619047616,0.31668602400309714,Low
2023-07-07,0.032520325203252036,0.37962962962962965,0.48148148148148145,0.29787714543812105,Low
2023-07-10,0.03726287262872629,0.4444444444444444,0.4933862433862434,0.3250311868198047,Low
2023-07-11,0.03387533875338753,0.38227513227513227,0.47619047619047616,0.297446982406332,Low
2023-07-12,0.008130081300813009,0.3333333333333333,0.47883597883597884,0.27343313115670836,Low
2023-07-13,0.013550135501355014,0.30158730158730157,0.4748677248677249,0.2633350539854605,Low
2023-07-14,0.0040650406504065045,0.31613756613756616,0.455026455026455,0.2584096872714759,Low
2023-07-17,0.008130081300813009,0.37433862433862436,0.4576719576719577,0.280046887770465,Low
2023-07-18,0.0040650406504065045,0.43386243386243384,0.44841269841269843,0.29544672430851293,Low
2023-07-19,0.023035230352303523,0.455026455026455,0.4656084656084656,0.31455671699574134,Low
2023-07-20,0.03116531165311653,0.4523809523809524,0.45634920634920634,0.3132984901277584,Low
2023-07-21,0.017615176151761516,0.4497354497354497,0.4537037037037037,0.3070181098636383,Low
2023-07-24,0.02981029810298103,0.4642857142857143,0.414021164021164,0.3027057254699531,Low
2023-07-25,0.02710027100271003,0.4722222222222222,0.43915343915343913,0.31282531079279047,Low
2023-07-26,0.0027100271002710027,0.41798941798941797,0.4351851851851852,0.2852948767582914,Low
2023-07-27,0.04200542005420054,0.414021164021164,0.35714285714285715,0.27105648040607394,Low
2023-07-28,0.006775067750677507,0.38227513227513227,0.37896825396825395,0.25600615133135457,Low
2023-07-31,0.023035230352303523,0.41005291005291006,0.35185185185185186,0.2616466640856885,Low
2023-08-01,0.036535859269282815,0.45105820105820105,0.35714285714285715,0.28157897249011365,Low
2023-08-02,0.09201623815967523,0.4894179894179894,0.3994708994708995,0.3269683756828547,Low
2023-08-03,0.08254397834912043,0.5066137566137566,0.3994708994708995,0.32954287814459216,Low
2023-08-04,0.17861975642760486,0.44312169312169314,0.43386243386243384,0.35186796113724395,Low
2023-08-07,0.07983761840324763,0.46296296296296297,0.414021164021164,0.31894058179579154,Low
2023-08-08,0.08795669824086604,0.49074074074074076,0.421957671957672,0.3335517036464262,Low
2023-08-09,0.08525033829499323,0.46825396825396826,0.42328042328042326,0.3255949099431283,Low
2023-08-10,0.08389715832205684,0.3531746031746032,0.35978835978835977,0.2656200404283399,Low
2023-08-11,0.05480378890392422,0.3664021164021164,0.3558201058201058,0.25900867037538217,Low
2023-08-14,0.05277401894451962,0.47354497354497355,0.3994708994708995,0.3085966306534642,Low
2023-08-15,0.13599458728010824,0.5013227513227513,0.4828042328042328,0.3733738571356975,Low
2023-08-16,0.15696887686062247,0.4801587301587302,0.4656084656084656,0.36757869087593936,Low
2023-08-17,0.2476319350473613,0.4444444444444444,0.4973544973544973,0.3964769589487676,Low
2023-08-18,0.21109607577807848,0.4246031746031746,0.5052910052910053,0.3803300852240861,Low
2023-08-21,0.19485791610284167,0.4801587301587302,0.5052910052910053,0.3934358838508591,Low
2023-08-22,0.17726657645466848,0.44841269841269843,0.4973544973544973,0.3743445907406214,Low
2023-08-23,0.09269282814614344,0.3994708994708995,0.503968253968254,0.33204399386176564,Low
2023-08-24,0.2050067658998647,0.46825396825396826,0.4656084656084656,0.3796230665874328,Low
2023-08-25,0.07983761840324763,0.43253968253968256,0.48677248677248675,0.3330499292384723,Low
2023-08-28,0.06359945872801083,0.43386243386243384,0.48677248677248675,0.32807812645431045,Low
2023-08-29,0.04736129905277402,0.3333333333333333,0.49074074074074076,0.29047845770894937,Low
2023-08-30,0.03382949932341001,0.32275132275132273,0.4748677248677249,0.27714951564748586,Low
2023-08-31,0.018267929634641408,0.31613756613756616,0.49603174603174605,0.2768124139346512,Low
2023-09-01,0.0027063599458728013,0.294973544973545,0.4603174603174603,0.2526657884122927,Low
2023-09-04,0.03247631935047361,0.3148148148148148,0.460978835978836,0.2694233233813748,Low
2023-09-05,0.04736129905277402,0.39814814814814814,0.4537037037037037,0.29973771696820867,Low
2023-09-06,0.05480378890392422,0.4113756613756614,0.5026455026455027,0.3229416509750294,Low
2023-09-07,0.05277401894451962,0.36904761904761907,0.5145502645502645,0.3121239675141344,Low
2023-09-08,0.035182679296346414,0.32275132275132273,0.49206349206349204,0.28333249803705374,Low
2023-09-11,0.03247631935047361,0.3492063492063492,0.49603174603174605,0.29257147152952295,Low
2023-09-12,0.05412719891745602,0.3505291005291005,0.5132275132275133,0.3059612708913566,Low
2023-09-13,0.014208389715832206,0.3055555555555556,0.5185185185185185,0.27942748792996874,Low
2023-09-14,0.0013531799729364006,0.2605820105820106,0.48677248677248675,0.24956922577581123,Low
2023-09-15,0.035182679296346414,0.24603174603174602,0.46825396825396826,0.24982279786068692,Low
2023-09-18,0.05412719891745602,0.27380952380952384,0.5132275132275133,0.2803880786514977,Low
2023-09-19,0.056833558863328824,0.2566137566137566,0.48677248677248675,0.2667399340831907,Low
2023-09-20,0.08795669824086604,0.24735449735449735,0.4298941798941799,0.25506845849651444,Low
2023-09-21,0.2550744248985115,0.24074074074074073,0.4880952380952381,0.32797013457816343,Low
2023-09-22,0.2313937753721245,0.21957671957671956,0.5251322751322751,0.3253675900270397,Low
2023-09-25,0.19485791610284167,0.24867724867724866,0.503968253968254,0.3158344729161148,Low
2023-09-26,0.37347767253044656,0.3002645502645503,0.5277777777777778,0.40050666685759156,Low
2023-09-27,0.30987821380243574,0.36904761904761907,0.5238095238095238,0.4009117855531929,Low
2023-09-28,0.2503382949932341,0.3373015873015873,0.5859788359788359,0.3912062394245524,Low
2023-09-29,0.2584573748308525,0.294973544973545,0.5542328042328042,0.3692212413457339,Low
2023-10-02,0.2672530446549391,0.3955026455026455,0.5608465608465608,0.40786741700138185,Low
2023-10-03,0.4438430311231394,0.49603174603174605,0.5833333333333334,0.5077360368294063,Low
2023-10-04,0.34032476319350474,0.5006613756613757,0.656084656084656,0.49902359831317883,Low
2023-10-05,0.33220568335588635,0.48677248677248675,0.6574074074074074,0.4921285258452602,Low
2023-10-06,0.2530446549391069,0.3862433862433862,0.6375661375661376,0.4256180595828769,Low
2023-10-09,0.2780784844384303,0.5119047619047619,0.6369047619047619,0.47562933608265134,Low
2023-10-10,0.21515561569688768,0.48544973544973546,0.6296296296296297,0.44341166025875095,Low
2023-10-11,0.12922868741542626,0.4298941798941799,0.6203703703703703,0.3931644125599922,Low
2023-10-12,0.17861975642760486,0.3664021164021164,0.5859788359788359,0.37700023626951906,Low
2023-10-13,0.4140730717185386,0.41798941798941797,0.6335978835978836,0.4885534577686134,Low
2023-10-16,0.2401894451962111,0.4074074074074074,0.6044973544973545,0.4173647357003243,Low
2023-10-17,0.29499323410013534,0.3611111111111111,0.578042328042328,0.4113822244178582,Low
2023-10-18,0.4140730717185386,0.373015873015873,0.6005291005291006,0.4625393484211708,Low
2023-10-19,0.5764546684709067,0.37433862433862436,0.6031746031746031,0.517989298661378,Low
2023-10-20,0.6067567567567568,0.3994708994708995,0.6415343915343915,0.5492540159206826,Low
2023-10-23,0.49864864864864866,0.4021164021164021,0.6772486772486772,0.526004576004576,Low
2023-10-24,0.39256756756756755,0.3531746031746032,0.6111111111111112,0.4522844272844273,Low
2023-10-25,0.4891891891891892,0.3373015873015873,0.5555555555555556,0.4606821106821107,Low
2023-10-26,0.5195945945945946,0.28174603174603174,0.6362433862433863,0.47919467086133755,Low
2023-10-27,0.5608108108108109,0.24603174603174602,0.6124338624338624,0.47309213975880643,Low
2023-10-30,0.4594594594594595,0.2526455026455027,0.5886243386243386,0.4335764335764336,Low
2023-10-31,0.3195945945945946,0.26587301587301587,0.5396825396825397,0.37505005005005004,Low
2023-11-01,0.19527027027027027,0.2261904761904762,0.5978835978835979,0.33978144811478145,Low
2023-11-02,0.10405405405405406,0.19444444444444445,0.5238095238095238,0.27410267410267414,Low
2023-11-03,0.07972972972972973,0.18915343915343916,0.5026455026455027,0.2571762238428905,Low
2023-11-06,0.07972972972972973,0.21825396825396826,0.49206349206349204,0.26334906334906333,Low
2023-11-07,0.07432432432432433,0.21693121693121692,0.5264550264550265,0.27257018923685594,Low
2023-11-08,0.06756756756756757,0.2037037037037037,0.533068783068783,0.26811335144668474,Low
2023-11-09,0.09594594594594595,0.19576719576719576,0.5079365079365079,0.2665498832165499,Low
2023-11-10,0.05810810810810811,0.1970899470899471,0.5211640211640212,0.2587873587873588,Low
2023-11-13,0.07702702702702703,0.2275132275132275,0.533068783068783,0.27920301253634583,Low
2023-11-14,0.05810810810810811,0.2275132275132275,0.5317460317460317,0.27245578912245577,Low
2023-11-15,0.06148648648648649,0.2261904761904762,0.5079365079365079,0.26520449020449016,Low
2023-11-16,0.06756756756756757,0.21296296296296297,0.5132275132275133,0.2645860145860146,Low
2023-11-17,0.037162162162162164,0.22486772486772486,0.5,0.25400996234329565,Low
2023-11-20,0.012145748987854251,0.25396825396825395,0.4775132275132275,0.24787574348977856,Low
2023-11-21,0.012145748987854251,0.2619047619047619,0.42328042328042326,0.23244364472434645,Low
2023-11-22,0.002699055330634278,0.2698412698412698,0.40476190476190477,0.22576740997793632,Low
2023-11-23,0.001349527665317139,0.2619047619047619,0.4041005291005291,0.22245160622353607,Low
2023-11-24,0.001349527665317139,0.20634920634920634,0.37037037037037035,0.19268970146163125,Low
2023-11-27,0.0026954177897574125,0.21693121693121692,0.4074074074074074,0.20901134737612725,Low
2023-11-28,0.0033692722371967657,0.22486772486772486,0.4470899470899471,0.22510898139828958,Low
2023-11-29,0.01078167115902965,0.23544973544973544,0.3835978835978836,0.20994309673554956,Low
2023-11-30,0.01078167115902965,0.23015873015873015,0.3492063492063492,0.1967155835080363,Low
2023-12-01,0.0026954177897574125,0.2328042328042328,0.39021164021164023,0.20857043026854347,Low
2023-12-04,0.014824797843665768,0.2671957671957672,0.33994708994708994,0.2073225516621743,Low
2023-12-05,0.010107816711590296,0.27116402116402116,0.35185185185185186,0.21104122990915442,Low
2023-12-06,0.014824797843665768,0.2566137566137566,0.32671957671957674,0.19938604372566637,Low
2023-12-07,0.01752021563342318,0.2843915343915344,0.32407407407407407,0.2086619413663439,Low
2023-12-08,0.0013477088948787063,0.2552910052910053,0.30158730158730157,0.18607533859106185,Low
2023-12-11,0.0047169811320754715,0.3029100529100529,0.3148148148148148,0.20748061628564773,Low
2023-12-12,0.0013458950201884253,0.26851851851851855,0.3134920634920635,0.1944521590102568,Low
2023-12-13,0.0026917900403768506,0.21428571428571427,0.36243386243386244,0.19313712225331783,Low
2023-12-14,0.006729475100942127,0.22883597883597884,0.2328042328042328,0.1561232289137179,Low
2023-12-15,0.004037685060565276,0.2222222222222222,0.21428571428571427,0.14684854052283391,Low
2023-12-18,0.009421265141318977,0.23941798941798942,0.16137566137566137,0.13673830531165657,Low
2023-12-19,0.009421265141318977,0.18518518518518517,0.14814814814814814,0.1142515328248841,Low
2023-12-20,0.06056527590847914,0.15211640211640212,0.20767195767195767,0.14011787856561297,Low
2023-12-21,0.059892328398384924,0.1970899470899471,0.15343915343915343,0.1368071429758285,Low
2023-12-22,0.02826379542395693,0.21693121693121692,0.1388888888888889,0.12802796708135425,Low
2023-12-25,,0.2698412698412698,0.13955026455026456,0.2046957671957672,Low
2023-12-26,0.02830188679245283,0.2671957671957672,0.15873015873015872,0.15140927090612624,Low
2023-12-27,0.006738544474393531,0.25925925925925924,0.2605820105820106,0.17552660477188778,Low
2023-12-28,0.009433962264150943,0.291005291005291,0.17328042328042328,0.15790655884995508,Low
2023-12-29,0.008086253369272238,0.3148148148148148,0.13756613756613756,0.1534890685834082,Low
2024-01-01,,0.34656084656084657,0.13690476190476192,0.24173280423280424,Low
2024-01-02,0.04116059379217274,0.35185185185185186,0.2156084656084656,0.2028736370841634,Low
2024-01-03,0.09851551956815115,0.34656084656084657,0.3505291005291005,0.2652018222193661,Low
2024-01-04,0.10121457489878542,0.31746031746031744,0.33201058201058203,0.2502284914565616,Low
2024-01-05,0.047908232118758436,0.28703703703703703,0.32142857142857145,0.21879128019478897,Low
2024-01-08,0.037112010796221326,0.3082010582010582,0.37962962962962965,0.24164756620896974,Low
2024-01-09,0.0215633423180593,0.28174603174603174,0.38492063492063494,0.22941000299490866,Low
2024-01-10,0.02021563342318059,0.26587301587301587,0.31746031746031744,0.20118298891883798,Low
2024-01-11,0.008086253369272238,0.1970899470899471,0.31613756613756616,0.17377125553226183,Low
2024-01-12,0.02425876010781671,0.1574074074074074,0.30423280423280424,0.16196632391600946,Low
2024-01-15,0.04986522911051213,0.17857142857142858,0.30357142857142855,0.1773360287511231,Low
2024-01-16,0.09231805929919137,0.24338624338624337,0.27380952380952384,0.2031712754983195,Low
2024-01-17,0.13746630727762804,0.24735449735449735,0.3082010582010582,0.23100728761106123,Low
2024-01-18,0.11253369272237197,0.16534391534391535,0.2830687830687831,0.1869821303783568,Low
2024-01-19,0.05188679245283019,0.11772486772486772,0.3082010582010582,0.15927090612625203,Low
2024-01-22,0.04649595687331536,0.15343915343915343,0.31216931216931215,0.17070147416059367,Low
2024-01-23,0.016172506738544475,0.1865079365079365,0.3253968253968254,0.17602575621443547,Low
2024-01-24,0.04716981132075472,0.17328042328042328,0.2923280423280423,0.17092609230974012,Low
2024-01-25,0.0673854447439353,0.10185185185185185,0.32671957671957674,0.16531895777178796,Low
2024-01-26,0.05525606469002695,0.082010582010582,0.3029100529100529,0.1467255665368873,Low
2024-01-29,0.08153638814016173,0.1349206349206349,0.31216931216931215,0.17620877841003627,Low
2024-01-30,0.05929919137466307,0.12169312169312169,0.32142857142857145,0.16747362816545208,Low
2024-01-31,0.13611859838274934,0.1402116402116402,0.32671957671957674,0.20101660510465544,Low
2024-02-01,0.10849056603773585,0.10846560846560846,0.3134920634920635,0.17681607933180263,Low
2024-02-02,0.10512129380053908,0.05291005291005291,0.25396825396825395,0.13733320022628198,Low
2024-02-05,0.09097035040431267,0.11243386243386243,0.22486772486772486,0.14275731256863333,Low
2024-02-06,0.04245283018867924,0.07407407407407407,0.24735449735449735,0.12129380053908356,Low
2024-02-07,0.03099730458221024,0.05423280423280423,0.2208994708994709,0.1020431932381618,Low
2024-02-08,0.02830188679245283,0.04497354497354497,0.21957671957671956,0.09761738378090579,Low
2024-02-09,0.03908355795148248,0.005291005291005291,0.22486772486772486,0.08974742937007087,Low
2024-02-12,0.12196765498652291,0.009259259259259259,0.22486772486772486,0.11869821303783568,Low
2024-02-13,0.2082210242587601,0.01455026455026455,0.14814814814814814,0.12363981231905759,Low
2024-02-14,0.14824797843665768,0.006613756613756613,0.20965608465608465,0.12150593990216631,Low
2024-02-15,0.13005390835579514,0.0013227513227513227,0.13095238095238096,0.08744301354364248,Low
2024-02-16,0.14555256064690028,0.0013227513227513227,0.11507936507936507,0.08731822568300555,Low
2024-02-19,0.16307277628032346,0.0026455026455026454,0.11574074074074074,0.09381967322218894,Low
2024-02-20,0.19002695417789758,0.003968253968253968,0.10846560846560846,0.10082027220392002,Low
2024-02-21,0.19002695417789758,0.006613756613756613,0.07539682539682539,0.0906791787294932,Low
2024-02-22,0.16037735849056603,0.006613756613756613,0.056878306878306875,0.0746231406608765,Low
2024-02-23,0.10107816711590296,0.0013227513227513227,0.0582010582010582,0.05353399221323749,Low
2024-02-26,0.10026917900403769,0.003968253968253968,0.018518518518518517,0.04091865049693672,Low
2024-02-27,0.07335127860026917,0.0013227513227513227,0.02976190476190476,0.03481197822830842,Low
2024-02-28,0.11440107671601615,0.009259259259259259,0.03835978835978836,0.05400670811168792,Low
2024-02-29,0.07133243606998654,0.0013227513227513227,0.03571428571428571,0.036123157702341195,Low
2024-03-01,0.052489905787348586,0.0013227513227513227,0.042328042328042326,0.03204689981271408,Low
2024-03-04,0.08344549125168237,0.006613756613756613,0.018518518518518517,0.0361925887946525,Low
2024-03-05,0.16823687752355315,0.013227513227513227,0.05555555555555555,0.07900664876887398,Low
2024-03-06,0.1702557200538358,0.015873015873015872,0.05026455026455026,0.07879776206380064,Low
2024-03-07,0.1641991924629879,0.017195767195767195,0.05555555555555555,0.07898350507143688,Low
2024-03-08,0.180349932705249,0.02513227513227513,0.04828042328042328,0.08458754370598247,Low
2024-03-11,0.2032301480484522,0.0291005291005291,0.0291005291005291,0.08714373541650348,Low
2024-03-12,0.11911170928667564,0.01984126984126984,0.003968253968253968,0.047640411032066475,Low
2024-03-13,0.10834454912516824,0.0013227513227513227,0.0013227513227513227,0.03699668392355696,Low
2024-03-14,0.1648721399730821,0.0026455026455026454,0.0013227513227513227,0.05628013131377868,Low
2024-03-15,0.16756393001345896,0.0013227513227513227,0.0026455026455026454,0.05717739466057097,Low
2024-03-18,0.16150740242261102,0.007936507936507936,0.003968253968253968,0.05780405477579098,Low
2024-03-19,0.11641991924629878,0.011904761904761904,0.003968253968253968,0.04409764503977156,Low
2024-03-20,0.04576043068640646,0.006613756613756613,0.0013227513227513227,0.017898979540971464,Low
2024-03-21,0.03835800807537012,0.006613756613756613,0.0013227513227513227,0.015431505337292685,Low
2024-03-22,0.04979811574697174,0.03968253968253968,0.0026455026455026454,0.03070871935833802,Low
2024-03-25,0.06056527590847914,0.027777777777777776,0.0026455026455026454,0.03032951877725319,Low
2024-03-26,0.06594885598923284,0.013227513227513227,0.003968253968253968,0.02771487439500001,Low
2024-03-27,0.02826379542395693,0.007936507936507936,0.006613756613756613,0.014271353324740494,Low
2024-03-28,0.047106325706594884,0.011904761904761904,0.0026455026455026454,0.020552196752286478,Low
2024-03-29,,0.013227513227513227,0.0033068783068783067,0.008267195767195767,Low
2024-04-01,0.1091644204851752,0.03968253968253968,0.0013227513227513227,0.05005657049682207,Low
2024-04-02,0.19609164420485176,0.046296296296296294,0.0026455026455026454,0.0816778143822169,Low
2024-04-03,0.17452830188679244,0.047619047619047616,0.0026455026455026454,0.07493095071711424,Low
2024-04-04,0.29380053908355797,0.046296296296296294,0.0026455026455026454,0.11424744600845231,Low
2024-04-05,0.26752021563342315,0.046296296296296294,0.0013227513227513227,0.10504642108415692,Low
2024-04-08,0.22506738544474394,0.062169312169312166,0.0026455026455026454,0.0966274000865196,Low
2024-04-09,0.215633423180593,0.062169312169312166,0.0026455026455026454,0.09348274599846929,Low
2024-04-10,0.2560646900269542,0.09788359788359788,0.0013227513227513227,0.11842367974443448,Low
2024-04-11,0.21495956873315364,0.07407407407407407,0.0026455026455026454,0.09722638181757677,Low
2024-04-12,0.3894878706199461,0.20899470899470898,0.010582010582010581,0.20302153006555523,Low
2024-04-15,0.5336927223719676,0.25925925925925924,0.017195767195767195,0.27004924960899807,Low
2024-04-16,0.46293800539083557,0.3412698412698413,0.02513227513227513,0.2764467072643173,Low
2024-04-17,0.4528301886792453,0.2857142857142857,0.023809523809523808,0.25411799940101826,Low
2024-04-18,0.44339622641509435,0.18915343915343916,0.01455026455026455,0.21569997670626603,Low
2024-04-19,0.49056603773584906,0.23148148148148148,0.015873015873015872,0.24597351169678214,Low
2024-04-22,0.34568733153638814,0.20767195767195767,0.011904761904761904,0.1884213503710359,Low
2024-04-23,0.25168236877523553,0.164021164021164,0.009259259259259259,0.14165426401855294,Low
2024-04-24,0.2671601615074024,0.16137566137566137,0.01455026455026455,0.14769536247777612,Low
2024-04-25,0.23418573351278602,0.16534391534391535,0.01984126984126984,0.13979030623265706,Low
2024-04-26,0.22072678331090176,0.1626984126984127,0.015873015873015872,0.13309940396077677,Low
2024-04-29,0.19919246298788695,0.20767195767195767,0.01455026455026455,0.14047156173670305,Low
2024-04-30,0.25168236877523553,0.21957671957671956,0.046296296296296294,0.1725184615494171,Low
2024-05-01,0.23822341857335128,0.20899470899470898,0.056878306878306875,0.1680321448154557,Low
2024-05-02,0.20053835800807537,0.17592592592592593,0.05555555555555555,0.14400661316318564,Low
2024-05-03,0.09353970390309556,0.13095238095238096,0.047619047619047616,0.09070371082484137,Low
2024-05-06,0.09421265141318977,0.1349206349206349,0.047619047619047616,0.09225077798429077,Low
2024-05-07,0.06864064602960969,0.11375661375661375,0.04894179894179894,0.07711301957600747,Low
2024-05-08,0.047106325706594884,0.10846560846560846,0.042328042328042326,0.06596665883341522,Low
2024-05-09,0.023553162853297442,0.082010582010582,0.046296296296296294,0.05062001372005859,Low
2024-05-10,0.016823687752355317,0.08068783068783068,0.03835978835978836,0.045290435599991456,Low
2024-05-13,0.1117092866756393,0.167989417989418,0.03968253968253968,0.10646041478253232,Low
2024-05-14,0.0901749663526245,0.1693121693121693,0.04894179894179894,0.10280964486886425,Low
2024-05-15,0.010094212651413189,0.1164021164021164,0.04365079365079365,0.05671570756810775,Low
2024-05-16,0.006729475100942127,0.07275132275132275,0.03835978835978836,0.03928019540401775,Low
2024-05-17,0.0013458950201884253,0.05555555555555555,0.03968253968253968,0.03219466341942789,Low
2024-05-20,0.004037685060565276,0.06613756613756613,0.037037037037037035,0.03573742941172282,Low
2024-05-21,0.0013458950201884253,0.05952380952380952,0.042328042328042326,0.03439924895734676,Low
2024-05-22,0.009421265141318977,0.06613756613756613,0.047619047619047616,0.04105929296597758,Low
2024-05-23,0.039030955585464336,0.05555555555555555,0.05291005291005291,0.0491655213503576,Low
2024-05-24,0.0026917900403768506,0.047619047619047616,0.062169312169312166,0.037493383276245545,Low
2024-05-27,0.013458950201884253,0.06481481481481481,0.06283068783068783,0.047034817615795636,Low
2024-05-28,0.05510752688172043,0.056878306878306875,0.0701058201058201,0.06069721795528247,Low
2024-05-29,0.19623655913978494,0.0873015873015873,0.04365079365079365,0.10906298003072196,Low
2024-05-30,0.2163978494623656,0.08068783068783068,0.05026455026455026,0.11578341013824885,Low
2024-05-31,0.05577956989247312,0.08068783068783068,0.12433862433862433,0.08693534163964271,Low
2024-06-03,0.07862903225806452,0.1349206349206349,0.16137566137566137,0.12497510951812026,Low
2024-06-04,0.08198924731182795,0.2222222222222222,0.23544973544973544,0.17988706832792853,Low
2024-06-05,0.03225806451612903,0.18518518518518517,0.25396825396825395,0.15713716788985607,Low
2024-06-06,0.030913978494623656,0.164021164021164,0.25925925925925924,0.15139813392501564,Low
2024-06-07,0.009408602150537635,0.2222222222222222,0.18518518518518517,0.13893866985264833,Low
2024-06-10,0.04435483870967742,0.30158730158730157,0.17328042328042328,0.1730741878591341,Low
2024-06-11,0.056451612903225805,0.32142857142857145,0.24338624338624337,0.2070888092393469,Low
2024-06-12,0.005376344086021506,0.3002645502645503,0.17592592592592593,0.16052227342549924,Low
2024-06-13,0.004032258064516129,0.27380952380952384,0.24074074074074073,0.17286084087159356,Low
2024-06-14,0.04032258064516129,0.3148148148148148,0.27116402116402116,0.20876713887466578,Low
2024-06-17,0.04973118279569892,0.3082010582010582,0.26587301587301587,0.20793508562325766,Low
2024-06-18,0.016129032258064516,0.2896825396825397,0.27380952380952384,0.19320703191670932,Low
2024-06-19,0.03024193548387097,0.27380952380952384,0.27314814814814814,0.192399869147181,Low
2024-06-20,0.11021505376344086,0.23148148148148148,0.25793650793650796,0.19987768106047676,Low
2024-06-21,0.10349462365591398,0.20899470899470898,0.25462962962962965,0.18903965409341753,Low
2024-06-24,0.11760752688172044,0.23677248677248677,0.28174603174603174,0.212042015133413,Low
2024-06-25,0.06317204301075269,0.2156084656084656,0.2698412698412698,0.18287392615349604,Low
2024-06-26,0.03494623655913978,0.23544973544973544,0.23941798941798942,0.16993798714228822,Low
2024-06-27,0.013440860215053764,0.2275132275132275,0.26587301587301587,0.16894236786709904,Low
2024-06-28,0.02486559139784946,0.2275132275132275,0.38492063492063494,0.21243315127723728,Low
2024-07-01,0.012768817204301076,0.24338624338624337,0.41534391534391535,0.2238329919781533,Low
2024-07-02,0.006720430107526882,0.23544973544973544,0.44113756613756616,0.22776924389827616,Low
2024-07-03,0.010752688172043012,0.1574074074074074,0.4021164021164021,0.19009216589861752,Low
2024-07-04,0.01881720430107527,0.12962962962962962,0.40145502645502645,0.1833006201285771,Low
2024-07-05,0.038978494623655914,0.10317460317460317,0.38227513227513227,0.1748094100244638,Low
2024-07-08,0.026881720430107527,0.10185185185185185,0.36904761904761907,0.16592706377652613,Low
